

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Cyprus",50,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,1994,0.2,"","",""
"Cyprus",50,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2006,38.2,"","",""
"Czechia",167,"Produced municipal wastewater",4269,2002,1.417,"","[195,196,197]",""
"Czechia",167,"Produced municipal wastewater",4269,2007,1.294,"","[198,199,200]",""
"Czechia",167,"Produced municipal wastewater",4269,2012,1.196,"","",""
"Czechia",167,"Produced municipal wastewater",4269,2013,1.299,"","",""
"Czechia",167,"Number of municipal wastewater treatment facilities",4515,2007,2225.0,"","",""
"Czechia",167,"Number of municipal wastewater treatment facilities",4515,2012,2562.0,"","",""
"Czechia",167,"Number of municipal wastewater treatment facilities",4515,2013,2636.0,"","",""
"Czechia",167,"Capacity of the municipal wastewater treatment facilities",4516,2012,1.386,"","",""
"Denmark",54,"Produced municipal wastewater",4269,2010,0.5,"","[201,202]",""
"Denmark",54,"Collected municipal wastewater",4493,2010,0.24,"","",""
"Denmark",54,"Number of municipal wastewater treatment facilities",4515,2012,938.0,"","",""
"Denmark",54,"Number of municipal wastewater treatment facilities",4515,2013,906.0,"","",""
"Denmark",54,"Capacity of the municipal wastewater treatment facilities",4516,2010,0.795,"","",""
"Djibouti",72,"Direct use of treated municipal wastewater",4265,2000,1.0E-4,"","[203]",""
"Djibouti",72,"Direct use of treated municipal wastewater for irrigation purposes",4490,2000,1.0E-4,"","",""
"Dominican Republic",56,"Produced municipal wastewater",4269,2011,0.427,"","[204,205]",""
"Dominican Republic",56,"Collected municipal wastewater",4493,2011,0.041,"","[206]",""
"Dominican Republic",56,"Treated municipal wastewater",4270,2001,,,"[207]",
"Dominican Republic",56,"Treated municipal wastewater",4270,2011,0.008,"","",""
"Dominican Republic",56,"Number of municipal wastewater treatment facilities",4515,2003,,,"[208]",
"Dominican Republic",56,"Number of municipal wastewater treatment facilities",4515,2012,91.0,"","[209,210]",""
"Dominican Republic",56,"Not treated municipal wastewater",4491,2011,0.419,"I","[211]",""
"Dominican Republic",56,"Treated municipal wastewater discharged (secondary water)",4510,2003,,,"[212]",
"Ecuador",58,"Produced municipal wastewater",4269,2010,0.4575,"","[213]",""
"Ecuador",58,"Collected municipal wastewater",4493,1999,,,"[214]",
"Ecuador",58,"Collected municipal wastewater",4493,2005,,,"[215]",
"Ecuador",58,"Treated municipal wastewater",4270,1999,0.158,"","",""
"Ecuador",58,"Treated municipal wastewater",4270,2012,,,"[216]",
"Ecuador",58,"Number of municipal wastewater treatment facilities",4515,2003,,,"[217]",
"Ecuador",58,"Not treated municipal wastewater",4491,1999,0.473,"I","",""
"Ecuador",58,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2001,0.08,"","",""
"Egypt",59,"Produced municipal wastewater",4269,1996,3.6,"","",""
"Egypt",59,"Produced municipal wastewater",4269,2001,3.76,"","",""
"Egypt",59,"Produced municipal wastewater",4269,2012,7.078,"","[218,219]",""
"Egypt",59,"Collected municipal wastewater",4493,2012,6.497,"","",""
"Egypt",59,"Treated municipal wastewater",4270,1992,0.65,"","",""
"Egypt",59,"Treated municipal wastewater",4270,1996,0.7,"","",""
"Egypt",59,"Treated municipal wastewater",4270,2002,1.9,"","[220,221]",""
"Egypt",59,"Treated municipal wastewater",4270,2012,4.013,"","[222,223]",""
"Egypt",59,"Number of municipal wastewater treatment facilities",4515,1992,22.0,"","",""
"Egypt",59,"Number of municipal wastewater treatment facilities",4515,1997,67.0,"","",""
"Egypt",59,"Number of municipal wastewater treatment facilities",4515,2001,121.0,"","",""
"Egypt",59,"Number of municipal wastewater treatment facilities",4515,2005,149.0,"","",""
"Egypt",59,"Number of municipal wastewater treatment facilities",4515,2012,372.0,"","",""
"Egypt",59,"Number of municipal wastewater treatment facilities",4515,2014,382.0,"","",""
"Egypt",59,"Capacity of the municipal wastewater treatment facilities",4516,2005,2.92,"","",""
"Egypt",59,"Capacity of the municipal wastewater treatment facilities",4516,2010,4.56,"","",""
"Egypt",59,"Capacity of the municipal wastewater treatment facilities",4516,2014,4.745,"","",""
"Egypt",59,"Not treated municipal wastewater",4491,1996,2.9,"I","[224]",""
"Egypt",59,"Not treated municipal wastewater",4491,2012,3.065,"","[225]",""
"Egypt",59,"Treated municipal wastewater discharged (secondary water)",4510,1993,0.45,"","[226]",""
"Egypt",59,"Treated municipal wastewater discharged (secondary water)",4510,2007,0.6,"","[227]",""
"Egypt",59,"Treated municipal wastewater discharged (secondary water)",4510,2012,3.011,"","",""
"Egypt",59,"Not treated municipal wastewater discharged (secondary water)",4517,2001,1.0,"","",""
"Egypt",59,"Direct use of treated municipal wastewater",4265,1993,0.2,"","",""
"Egypt",59,"Direct use of treated municipal wastewater",4265,2007,1.3,"","",""
"Egypt",59,"Direct use of treated municipal wastewater",4265,2010,1.3,"","",""
"Egypt",59,"Direct use of treated municipal wastewater for irrigation purposes",4490,2011,0.29,"","",""
"Egypt",59,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,1986,42.0,"","",""
"Egypt",59,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,1993,3.0,"","",""
"Egypt",59,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2001,42.0,"","",""
"Egypt",59,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2010,35.5,"","",""
"El Salvador",60,"Produced municipal wastewater",4269,2010,0.097,"","",""
"El Salvador",60,"Collected municipal wastewater",4493,2012,,,"[228,229,230]",
"El Salvador",60,"Treated municipal wastewater",4270,2010,0.001,"","",""
"El Salvador",60,"Number of municipal wastewater treatment facilities",4515,2012,21.0,"","[231]",""
"El Salvador",60,"Not treated municipal wastewater",4491,2010,0.096,"I","[232]",""
"El Salvador",60,"Treated municipal wastewater discharged (secondary water)",4510,2012,,,"[233,234]",
"Eritrea",178,"Produced municipal wastewater",4269,2000,0.018,"","[235]",""
"Estonia",63,"Produced municipal wastewater",4269,1995,,,"[236]",
"Estonia",63,"Produced municipal wastewater",4269,2002,0.278,"","[237,238]",""
"Estonia",63,"Produced municipal wastewater",4269,2007,0.301,"","",""
"Estonia",63,"Produced municipal wastewater",4269,2012,0.36,"","",""
"Estonia",63,"Produced municipal wastewater",4269,2013,0.289,"","",""
"Estonia",63,"Collected municipal wastewater",4493,2009,0.311,"","[239]",""
"Estonia",63,"Treated municipal wastewater",4270,1995,0.378,"","",""
"Estonia",63,"Treated municipal wastewater",4270,2009,0.307,"","[240,241]",""
"Estonia",63,"Number of municipal wastewater treatment facilities",4515,2002,439.0,"","",""
"Estonia",63,"Number of municipal wastewater treatment facilities",4515,2004,460.0,"","",""
"Estonia",63,"Number of municipal wastewater treatment facilities",4515,2012,593.0,"","",""
"Estonia",63,"Number of municipal wastewater treatment facilities",4515,2013,588.0,"","",""
"Estonia",63,"Capacity of the municipal wastewater treatment facilities",4516,2009,0.445,"","",""
"Estonia",63,"Not treated municipal wastewater",4491,1995,0.018,"I","[242]",""
"Estonia",63,"Not treated municipal wastewater",4491,2009,0.072,"","[243]",""
"Ethiopia",238,"Produced municipal wastewater",4269,2014,,,"[244]",
"Ethiopia",238,"Treated municipal wastewater",4270,2002,0.0,"I","",""
"Ethiopia",238,"Treated municipal wastewater",4270,2014,,,"[245]",
"Ethiopia",238,"Treated municipal wastewater discharged (secondary water)",4510,2002,0.0,"","[246]",""
"Ethiopia",238,"Direct use of treated municipal wastewater",4265,2002,0.0,"","[247]",""
"France",68,"Produced municipal wastewater",4269,2001,3.414,"","[248,249]",""
"France",68,"Produced municipal wastewater",4269,2006,3.67,"","",""
"France",68,"Produced municipal wastewater",4269,2012,4.0,"","",""
"France",68,"Collected municipal wastewater",4493,2001,2.544,"","[250]",""
"France",68,"Collected municipal wastewater",4493,2004,3.015,"","[251]",""
"France",68,"Collected municipal wastewater",4493,2008,3.77,"","[252]",""
"France",68,"Treated municipal wastewater",4270,2008,3.77,"","",""
"France",68,"Number of municipal wastewater treatment facilities",4515,2006,3025.0,"","",""
"France",68,"Number of municipal wastewater treatment facilities",4515,2012,3665.0,"","",""
"France",68,"Number of municipal wastewater treatment facilities",4515,2013,3275.0,"","[253]",""
"France",68,"Capacity of the municipal wastewater treatment facilities",4516,2012,4.95,"","",""
"France",68,"Not treated municipal wastewater",4491,2001,0.66,"","",""
"France",68,"Not treated municipal wastewater",4491,2008,0.02,"I","",""
"France",68,"Treated municipal wastewater discharged (secondary water)",4510,2008,3.359,"","[254]",""
"France",68,"Direct use of treated municipal wastewater",4265,2004,0.411,"","",""
"France",68,"Direct use of treated municipal wastewater",4265,2008,0.411,"","",""
"France",68,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2004,4.2,"","",""
"Georgia",73,"Treated municipal wastewater",4270,2005,0.009,"","",""
"Georgia",73,"Direct use of treated municipal wastewater",4265,2005,,,"[255]",
"Germany",79,"Produced municipal wastewater",4269,2001,5.332,"","[256,257]",""
"Germany",79,"Produced municipal wastewater",4269,2007,5.287,"","[258,259]",""
"Germany",79,"Collected municipal wastewater",4493,1995,4.582,"","[260]",""
"Germany",79,"Collected municipal wastewater",4493,2001,5.254,"","[261]",""
"Germany",79,"Collected municipal wastewater",4493,2007,5.213,"","[262]",""
"Germany",79,"Treated municipal wastewater",4270,2001,5.204,"","",""
"Germany",79,"Treated municipal wastewater",4270,2007,5.183,"","",""
"Germany",79,"Number of municipal wastewater treatment facilities",4515,2001,10188.0,"","",""
"Germany",79,"Number of municipal wastewater treatment facilities",4515,2007,9933.0,"","",""
"Germany",79,"Number of municipal wastewater treatment facilities",4515,2010,9636.0,"","",""
"Germany",79,"Not treated municipal wastewater",4491,2001,0.128,"I","[263]",""
"Germany",79,"Not treated municipal wastewater",4491,2007,0.104,"I","[264]",""
"Germany",79,"Direct use of treated municipal wastewater",4265,2000,0.042,"","",""
"Germany",79,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2003,3.0,"","",""
"Ghana",81,"Produced municipal wastewater",4269,2001,0.27,"","",""
"Ghana",81,"Produced municipal wastewater",4269,2006,0.28,"","[265]",""
"Ghana",81,"Collected municipal wastewater",4493,2006,0.028,"","[266]",""
"Ghana",81,"Treated municipal wastewater",4270,2006,0.022,"","",""
"Ghana",81,"Not treated municipal wastewater",4491,2006,0.258,"","[267]",""
"Ghana",81,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2006,0.74,"","",""
"Greece",84,"Collected municipal wastewater",4493,2007,0.568,"","[268]",""
"Greece",84,"Treated municipal wastewater",4270,2007,0.566,"","[269,270]",""
"Greece",84,"Number of municipal wastewater treatment facilities",4515,2007,164.0,"","",""
"Greece",84,"Number of municipal wastewater treatment facilities",4515,2012,235.0,"","",""
"Greece",84,"Capacity of the municipal wastewater treatment facilities",4516,2007,0.676,"","[271]",""
"Greece",84,"Capacity of the municipal wastewater treatment facilities",4516,2010,0.846,"","",""
"Greece",84,"Not treated municipal wastewater",4491,2007,0.002,"","",""
"Greece",84,"Treated municipal wastewater discharged (secondary water)",4510,2003,0.504,"","[272]",""
"Greece",84,"Direct use of treated municipal wastewater",4265,2002,0.023,"","",""
"Greece",84,"Direct use of treated municipal wastewater",4265,2003,0.027,"","[273,274,275,276]",""
"Greece",84,"Direct use of treated municipal wastewater",4265,2010,0.104,"","",""
"Greece",84,"Direct use of treated municipal wastewater for irrigation purposes",4490,2003,0.006,"","[277]",""
"Greece",84,"Direct use of treated municipal wastewater for irrigation purposes",4490,2010,0.069,"","",""
"Greece",84,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2003,0.09,"","",""
"Greece",84,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2010,4.7,"","",""
"Grenada",86,"Produced municipal wastewater",4269,2014,0.011,"","[278]",""
"Grenada",86,"Collected municipal wastewater",4493,2014,0.001,"","",""
"Guatemala",89,"Produced municipal wastewater",4269,1998,0.365,"","",""
"Guatemala",89,"Produced municipal wastewater",4269,2006,0.668,"","",""
"Guatemala",89,"Treated municipal wastewater",4270,1994,0.0065,"","",""
"Haiti",93,"Collected municipal wastewater",4493,2012,,,"[279]",
"Honduras",95,"Collected municipal wastewater",4493,1998,,,"[280]",
"Honduras",95,"Collected municipal wastewater",4493,2007,0.426,"","[281]",""
"Honduras",95,"Collected municipal wastewater",4493,2012,,,"[282]",
"Honduras",95,"Treated municipal wastewater",4270,2007,0.043,"","",""
"Honduras",95,"Treated municipal wastewater",4270,2012,,,"[283]",
"Honduras",95,"Number of municipal wastewater treatment facilities",4515,2012,,,"[284]",
"Hungary",97,"Produced municipal wastewater",4269,2007,0.2167,"","",""
"Hungary",97,"Number of municipal wastewater treatment facilities",4515,2002,555.0,"","",""
"Hungary",97,"Number of municipal wastewater treatment facilities",4515,2006,593.0,"","",""
"Hungary",97,"Number of municipal wastewater treatment facilities",4515,2012,717.0,"","",""
"Hungary",97,"Number of municipal wastewater treatment facilities",4515,2013,739.0,"","",""
"Iceland",99,"Number of municipal wastewater treatment facilities",4515,2002,23.0,"","",""
"Iceland",99,"Number of municipal wastewater treatment facilities",4515,2005,18.0,"","",""
"India",100,"Produced municipal wastewater",4269,1979,3.01,"","[285]",""
"India",100,"Produced municipal wastewater",4269,1990,4.9,"","[286]",""
"India",100,"Produced municipal wastewater",4269,1995,6.684,"","[287]",""
"India",100,"Produced municipal wastewater",4269,2001,10.0,"I","[288]",""
"India",100,"Produced municipal wastewater",4269,2004,9.583,"","",""
"India",100,"Produced municipal wastewater",4269,2011,15.45,"","[289]",""
"India",100,"Treated municipal wastewater",4270,1979,1.003,"","",""
"India",100,"Treated municipal wastewater",4270,1990,0.917,"","",""
"India",100,"Treated municipal wastewater",4270,2001,1.631,"","",""
"India",100,"Treated municipal wastewater",4270,2011,4.416,"","",""
"India",100,"Number of municipal wastewater treatment facilities",4515,2003,498.0,"","",""
"India",100,"Number of municipal wastewater treatment facilities",4515,2009,498.0,"","",""
"India",100,"Capacity of the municipal wastewater treatment facilities",4516,1995,1.496,"","",""
"India",100,"Capacity of the municipal wastewater treatment facilities",4516,2001,2.259,"","[290]",""
"India",100,"Capacity of the municipal wastewater treatment facilities",4516,2004,2.571,"","",""
"India",100,"Capacity of the municipal wastewater treatment facilities",4516,2011,4.573,"","",""
"India",100,"Not treated municipal wastewater",4491,1979,1.975,"","",""
"India",100,"Not treated municipal wastewater",4491,1990,3.983,"","",""
"India",100,"Not treated municipal wastewater",4491,1995,5.188,"","",""
"India",100,"Not treated municipal wastewater",4491,2001,8.369,"","",""
"India",100,"Not treated municipal wastewater",4491,2004,7.012,"","[291]",""
"India",100,"Not treated municipal wastewater",4491,2011,11.03,"","",""
"India",100,"Not treated municipal wastewater discharged (secondary water)",4517,1979,1.975,"","",""
"India",100,"Not treated municipal wastewater discharged (secondary water)",4517,1990,3.983,"","",""
"India",100,"Not treated municipal wastewater discharged (secondary water)",4517,1995,5.188,"","",""
"India",100,"Not treated municipal wastewater discharged (secondary water)",4517,2001,8.372,"","",""
"India",100,"Not treated municipal wastewater discharged (secondary water)",4517,2008,9.66,"","",""
"India",100,"Direct use of not treated municipal wastewater for irrigation purposes",4512,1985,1.23,"","",""
